,etat,marque,adresse,region,prix,description,image_links
285,Neuf,Star X,Parcelles Assainies,Dakar,40000 ,"Les téléviseurs Star-x sont équipés d'une borne HDMI pour faciliter les connexions vidéo et audio non compressées entièrement numériques, qui prennent en charge les signaux vidéo haute définition et les signaux audio multicanaux.Grâce à la technologie HDMI, vous bénéficiez d'une reproduction audiovisuelle entièrement numérique idéale, offrant une qualité d'image sans bruit et de haute précision.Caractéristiques:Type de Produit : TV LED
Marque : star-X
Écran : 22 Pouces
HDMI :2
USB : 1
Couleur : Noir
neuve dans sa boite avec tous ses accessoires vendu sur facture et garantie","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2c2a33ae51277d83de1a8a476816a6b9/-/horizon-files-prod/ed/picture/qxjjvkg2/472dcc4f832dd602ba2fc59f39fad83b95f0d95a.jpg', nan, nan, nan, nan]"
286,Neuf,Samsung,Plateau,Dakar,570000 ,"SMART SAMSUNG 65 POUCES AU7000S 4K UHD USB HDM 163 CM AUTOMATIQUE TRÈS BELLE IMAGE GARANTIE 12 MOIS SAV
PROMOTIONS STOCK LIMITÉ","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2332a5bc25452a93a3a3f278600b437f/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c76e749193beece49c32cc89ea278b84/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0cab123994c2d216df5a46a3fc4d082d/-/horizon-files-prod/ed/picture/qxjdrj84/c2ac17e53682ded66cd739c1c3333de438f1a24a.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/62a54917a3fabdd0ce31b08b8bc3359d/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/2578251143a688525d65d51dc8d42372/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg']"
287,Neuf,TCL,Plateau,Dakar,349000 ,"Technologie d'affichage LED, HDR
Résolution 3.840 x 2.160 pixels
Taille de l'écran 65POUCES
Diagonale de l'écran (Cm) 165 cm
Spécificités image 4K Ultra HD, Micro Dimming
Luminosité 290 ce/m2
Rétroéclairage LED
Formats images Sport, Jeux, Film
Format d'image 16:9
Format HDR compatible HDR HLG
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/372f219004944dc98a39c7893e13f475/-/horizon-files-prod/ed/picture/q0gwzq5e/5d356457c06576c6440a3db912906d71a3f35102.jpg', nan, nan, nan, nan]"
288,Neuf,Samsung,Plateau,Dakar,529000 ,"Marque: Samsung
Modèle: AU7700 KXX
Écran: 65pouces Crystal 4K
Résolution: 3840 x 2160 pixels
Qualité vidéo: HDR10+, Processeur Crystal 4K,
Mega Contraste, HLG (Hybrid Log Gamma),
Dynamo Crystal Color
Système d'exploitation: Tizen TM
Caractéristiques Audios: Dolby Digital Plus,
Sortie sonore (20W),
Connectivités: HDMI (3), USB (1), Port
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/4b2bdc929274d69529ff5053bc65415a/-/horizon-files-prod/ed/picture/qj4rwn2z/6a45a504564fed6deec4ddd3ab6fbe449fdd047b.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/a21616fdb8b6fddf21ff7349514a0405/-/horizon-files-prod/ed/picture/qj4rwn2z/fc0241b4103bcf71029f2f758adc3d4f696825cf.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/3de3a632825a4e66eb4c8a22eb740684/-/horizon-files-prod/ed/picture/qj4rwn2z/f07b322511d4c11219213efe40b5169e6d700795.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/e9e2de0f4012cbb4b780e86b0a0ea58b/-/horizon-files-prod/ed/picture/qj4rwn2z/6a45a504564fed6deec4ddd3ab6fbe449fdd047b.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/bbdad32440f6b813487b443f8a8728df/-/horizon-files-prod/ed/picture/qj4rwn2z/fc0241b4103bcf71029f2f758adc3d4f696825cf.jpg']"
289,Neuf,Roch,Plateau,Dakar,149000 ,"Smart TV système Android 43"" 109Cm grand écran plat marque ROCH tout neuve scellé dans sons carton connexion internet • smart share • enregistreur tv connectée *enregistreur vidéo * radio FM : navigateur internet • hbbtv • wi-fi • NETFLIX• dlna • miracast • widisérie / design : blade slim
minu de port usb hdmi vga tv se connecte via WIFI direct.
Une large gamme de TV toutes les tailles toutes les marques de qualité supérieure
nb: garantie 12 mois avec livraison à domicile avec facture. dior's electronic partenaire des grandes marques
ninea : 006900387 rccm : sn.dkr.2018.a.17363 compte cbao : sn012 - 01310 - 036190548201 - 48","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/a315e58f74f8934a90574ac0d1fab8d5/-/horizon-files-prod/ed/picture/qderp02j/5ef4e715f71be3c9b20fa51daf609bf49db1b161.jpg', nan, nan, nan, nan]"
290,Neuf,Autre,Parcelles Assainies,Dakar,60000 ,"Type de Produit : Téléviseur
Marque : Deska
Écran : 32 Pouces
LED TV
Rétroéclairage par LED
Résolution : Full HD
Interface vidéo : Composant, composite, HDMI, USB
HDMI: Oui
USB: Ouiendu sur facture et garantie 1ans
livraison possible sur dakar","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/e2a2ad44266b9df8da34284b8c87cbad/-/horizon-files-prod/ed/picture/qgq986r4/3adbcde323e769dc1b7d7ca7522f471d8fbb874d.jpg', nan, nan, nan, nan]"
291,Neuf,Autre,Plateau,Dakar,215000 ,"Téléviseur deska 55 pouces neuf scellé image ultra hd 4K connectivité bluetooth, netflix, youtube, port usb, hdmi, garantie 12 mois livraison gratuite sur dakar","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/e3abe318cb0269b166dde1861eede5b0/-/horizon-files-prod/ed/picture/q785merd/c3b3f84e146228410ccbee0777887e26d869a019.jpg', nan, nan, nan, nan]"
292,Neuf,Autre,Plateau,Dakar,260000 ,Téléviseur Solstar 55 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/0cec9d8748d4b1696bfc0a99c06c04f3/-/horizon-files-prod/ed/picture/q56x5pwn/b287c3e8bf001b0ffe6e8b6cfec28939c4ddb0b4.jpg', nan, nan, nan, nan]"
293,Neuf,LG,Plateau,Dakar,1800000 ,"TELEVISEUR LG 65 SMARTE MAGIC REMOTE
MODELE 2022
RESOLUTION 3840X2160ASTE GAMME COULEURS PARFAITES
BITS D AFFICHAGE DE COULEUR MILLIARDS OUI
TOUT NEUF SCELLE
GARENTIE 12MOIS","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/74acd2ae2413b067d047b847a5facaec/-/horizon-files-prod/ed/picture/qv4eq8w8/5a89d1ccf27e23e0574ad4f7c8ccf0afb7877fcb.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/d6c520092fba23bd4c7d4852484191b6/-/horizon-files-prod/ed/picture/qv4eq8w8/cc3a5b714ab9c08e5f11d0685ea0e994fb6d428a.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/b8c0f0eaccac92a1f8817be9e859b78f/-/horizon-files-prod/ed/picture/qv4eq8w8/5a89d1ccf27e23e0574ad4f7c8ccf0afb7877fcb.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/a3b70d13b4c8f2af6ec172566c2915dd/-/horizon-files-prod/ed/picture/qv4eq8w8/cc3a5b714ab9c08e5f11d0685ea0e994fb6d428a.jpg', nan]"
294,Neuf,LG,Plateau,Dakar,229000 ,"Marque: LG
Modèle: LM6370PVA
Taille écran: 43POUCES (108 cm)
Catégorie: Full HD
Résolution: 1980 * 1080 pixels (FHD)
Taux de rafraîchissement: -/ 50 Hz
Qualité image: Active HDR, Résolution Upscaler, HDR10 Pro, Color Enhancer,
Système d'exploitation (OS): webOS Smart TV
Audio: DTS Virtuel X
Connectivités: HDMI (3), USB (2), wifi, Bluetooth
Tout neuf scellé dans le carton
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2d0f419206b2ffeaf4d18e5c3e12647a/-/horizon-files-prod/ed/picture/q9m9d79p/e76905335c1fc9fe6bfd5262f0caef474dd878c9.jpg', nan, nan, nan, nan]"
295,Neuf,Astech,Plateau,Dakar,130000 ,"TV Astech 43 pouces
GARANTIE 12 MOIS","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/723e0740677735b29d4b50f41be7e8a4/-/horizon-files-prod/ed/picture/qpd67eej/4275ac31944193779d0b18b817b6e6f3e203d14e.jpg', nan, nan, nan, nan]"
296,Neuf,Autre,Plateau,Dakar,125000 ,"TV DESKA 43 pouces anti casse
garantie 12 mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/64de6cfd1e6a8c3408b7682249aea29e/-/horizon-files-prod/ed/picture/q0gwzj4j/8d700c6704849d4cbcb029a6f0ec2805f49ae069.jpg', nan, nan, nan, nan]"
297,Neuf,Autre,Plateau,Dakar,220000 ,"Téléviseur de votre grand marque smart technologie 55 pouces Android 4k neuf scellé image ultra hd connectivité netflix, youtube, ect, port, usb, hdmi garantie 12 mois livraison gratuite sur dakar","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/419dc3792ceb4756d146c496aa57c0cb/-/horizon-files-prod/ed/picture/qxj2emd0/0b835facf0a6f6e62f7b61aad5ceba4f54b495b7.jpg', nan, nan, nan, nan]"
298,Neuf,Autre,Plateau,Dakar,285000 ,"téléviseur de marque Deska avec 65 pouces
garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/8b1a0e9834b541aae909515e375f8d7b/-/horizon-files-prod/ed/picture/q6xkm9j8/237f9b9632adcbb2382b83b1dba67ab352d578ce.jpg', nan, nan, nan, nan]"
299,Neuf,Astech,Plateau,Dakar,235000 ,Téléviseur Astech 55 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/e42d1dc7703b89b824db8acf81fdbb85/-/horizon-files-prod/ed/picture/qzvdepz9/35d183f7bc88bc8adf188b2acf3c05bbf4e72ae6.jpg', nan, nan, nan, nan]"
300,Neuf,Autre,Plateau,Dakar,199000 ,Smart TV 55 pouces de votre grand marque smart technologie tout neuf scellé image ultra hd 4k port usb hdmi connectivité netflix youtube ect garantie 1 ans livraison gratuite sur dakar,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/4713c741414a966e548d799c77c237d7/-/horizon-files-prod/ed/picture/qm5pjkx2/e139a4e33bab074cad5b0b4234c0657a25328c5e.jpg', nan, nan, nan, nan]"
301,Neuf,LG,Hlm,Dakar,100000 ,"✅ Profitez de la CAN 2024 en toute quiétude avec des images de qualité exceptionnel grâce à nos LG Neuf dans le carton, Original et Authentique de 32 pouces, soient 81cm.
✅ HDMI
✅ USB
✅ RADIO
✅ Vente avec facture et Garantie","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/0f355d81f1946bc80d9948551525c97b/-/horizon-files-prod/ed/picture/qrzv05gq/0f3ba2d68897288da4589298fc13b5d1789bf230.jpg', nan, nan, nan, nan]"
302,Neuf,Astech,Plateau,Dakar,210000 ,"Astech smart
Taille de lecran 50
Pannaux Led full HD 3840x2160
Smart hub et une fonction distance
Technologie de mise en miroir d ecran mobile
Connectivité Wifi et ethernet intégrée
Accédez à l interface
Navigation web complet
2 port HDMI
1 port USB
1 port video composant porcolor
Dolby digital plus
Hub intelligent avec vos applications préférés
Youtube , Netflix ectCommendez en ligne et payez à la livraison
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/29e0c3178e53ba480e1301f193b7c12a/-/horizon-files-prod/ed/picture/qdek49vr/6038db33556e4d2ffbf974a296f62306bfbf6735.jpg', nan, nan, nan, nan]"
303,Neuf,Astech,Plateau,Dakar,240000 ,"Tv astech 55 smart android
Taille ecran 55
Penaux led full HD 3840X2160
Smart hub et une fonction distance technologie de mise en miroir d ecran mobile
Connectivoté Wifi
2 port HDMI
1 port USB
1 port video composante purcolor
Dolby digital plusGarantie 12 mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/a79c382b8105826d3b86ea03ba5f5e9f/-/horizon-files-prod/ed/picture/q4488rw2/a9e638d26d3e3c81a88818dec72574ea57e11203.jpg', nan, nan, nan, nan]"
304,Neuf,Astech,Plateau,Dakar,135000 ,"Televiseur astech 43 smart android
Type de produit; smart android
Marque: Astech
Écran : 43 pouce
Résolution : 1366x768 pixels
Smart Hub et une fonction à distance technologie de mise en miroir d écran mobile
Connectivité WiFi et Éthernet intégrée
Navigateur Web complet
2 port HDMI
1 port USB
1 port vidéo composante
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/a07b95b7182f7714282e22a791f8bee3/-/horizon-files-prod/ed/picture/qm5r0xk9/957c72e1d18217cae2bb3e61f6a5d4ac97fcb883.jpg', nan, nan, nan, nan]"
305,Neuf,Continental,Plateau,Dakar,145000 ,"Marque continentale
Taille écran: 43 pouce
Technologie écran: LED
Résolution écran: 1920/1080 pixels
Full HD TV smart
Connectivité (PORT):
HDMI 3, USB 1
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/0aa5c9eaf61664458326ea4a7a30fb84/-/horizon-files-prod/ed/picture/q5644evr/53dece557f7ee71e79bcd9b665299ad61d18076f.jpg', nan, nan, nan, nan]"
306,Neuf,LG,Plateau,Dakar,215000 ,Téléviseur Lg 43 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/01520b4e29f3ba10c01facde1de3b6ae/-/horizon-files-prod/ed/picture/qxj2z22q/d46ec94bb1ee4d92d24b44982ea003d13528db1a.jpg', nan, nan, nan, nan]"
307,Neuf,Autre,Plateau,Dakar,165000 ,"THE OFFICE STORE reviens avec une large gamme de TÉLÉVISEURSMarque : LIGHTWAVE
Modèle : 43LWE4318ST2
Taille écran : 32 Pouces
Type d'affichage : LED
Résolution : 1920 x 1080 HD
Connectivités : HDMI, USB, Port Antenne
Garantie OUI","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/62ab3fc814b38c9e048869d60855b1f4/-/horizon-files-prod/ed/picture/qv4pep8j/01caadde3d8649573e2915f4d4015bdd75ec594e.jpg', nan, nan, nan, nan]"
308,Neuf,Autre,Plateau,Dakar,220000 ,"Téléviseur de votre grand marque smart technologie 55 pouces Android 4k neuf scellé image ultra hd connectivité netflix, youtube, ect, port, usb, hdmi garantie 12 mois livraison gratuite sur dakar","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/419dc3792ceb4756d146c496aa57c0cb/-/horizon-files-prod/ed/picture/qxj2emd0/0b835facf0a6f6e62f7b61aad5ceba4f54b495b7.jpg', nan, nan, nan, nan]"
309,Neuf,Autre,Plateau,Dakar,80000 ,"Téléviseur led 32"" LIGHT WAVE
Si vous faites partie des personnes qui souhaitent se départir d'un décodeur pour regarder la télévision sans l'utiliser, alors le téléviseur LED Light wave 32"" est pour vous. Ce téléviseur qui dispose de la TNT intégrée vous permet de regarder vos émissions préférées et de profiter de vos fichiers multimédias facilement. Il dispose d'une sortie stéréo et d'un lecteur multimédia. En plus, c'est un téléviseur qui ne risque pas de prendre beaucoup d'espace dans votre salon donc idéal pour les amoureux du décor minimaliste.","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/7ec2242bd9bfd584e5a0d01f6605a9b5/-/horizon-files-prod/ed/picture/qen5q54j/2b9b5a898709d5e811ec1724c6ce819504479fee.jpg', nan, nan, nan, nan]"
310,Neuf,LG,Plateau,Dakar,1200000 ,"Venez admirer vos images série ou la can avec ce Lg de 86 pouces
Garantie 12 mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/cf8ef35e9e859a0ffe80074130df9c39/-/horizon-files-prod/ed/picture/q2jqdvng/96ed933881a9cf861d1778f9376e4dfaf06d67c8.jpg', nan, nan, nan, nan]"
311,Neuf,Autre,Plateau,Dakar,175000 ,"Téléviseur de marque Tiko
50 pouces
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/af5ea033a6a109d74cc0cbce3d0f2308/-/horizon-files-prod/ed/picture/qm5p479g/1d782337f58c49baf8ee745256359f9443ca0832.jpg', nan, nan, nan, nan]"
312,Neuf,Hisense,Plateau,Dakar,275000 ,"Venez dou ouvrir nos téléviseurs de marque Hissence
58 pouces
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/302e1e7f39f6df12647c610695609a9a/-/horizon-files-prod/ed/picture/q448m9q4/c1834604363aad40a5592a65cbbd55c995bcac79.jpg', nan, nan, nan, nan]"
313,Neuf,Autre,Plateau,Dakar,105000 ,"Téléviseur de marque West
40 pouces disponible avec garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/28b4ffcfc7b54d4420116f2ab36e6069/-/horizon-files-prod/ed/picture/qq47vnvp/d53656ce85df59878f31f0590745a51b325b3b6f.jpg', nan, nan, nan, nan]"
314,Neuf,TCL,Plateau,Dakar,340000 ,TCL 65 pouces disponible avec garantie de 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/6fc77650bb00eb9f7e71378c1f9e1b6a/-/horizon-files-prod/ed/picture/qwe28x8d/777e62eadcbd0a2a20f4ad616c50304c06cc0264.jpg', nan, nan, nan, nan]"
315,Neuf,Autre,Plateau,Dakar,270000 ,"Des téléviseurs de marques Teko disponibles
65 pouces
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/1818ef35c19bc19934cca41908c61ac3/-/horizon-files-prod/ed/picture/qngxzvzm/58c9ea1425da379639fdb52c73a8fc78017c83fb.jpg', nan, nan, nan, nan]"
316,Neuf,Autre,Plateau,Dakar,190000 ,"Des téléviseurs de marques Teko disponibles
55 pouces
Garantie 12mois","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/bd69480bb5c43b738969ed96f134ff41/-/horizon-files-prod/ed/picture/q56x5n55/2bf96faa11df86b803e51c5ed3cc42758e89c35c.jpg', nan, nan, nan, nan]"
317,Neuf,Autre,Plateau,Dakar,210000 ,Téléviseur de marque Deska avec 55 PoucesGarantie 12 mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/8a074de96d355cf39a609d52d6ae4991/-/horizon-files-prod/ed/picture/qzvd6rp9/85ce367320804e4002324ec6e0471ff9b32cd265.jpg', nan, nan, nan, nan]"
318,Neuf,Samsung,Plateau,Dakar,570000 ,"SMART SAMSUNG 65 POUCES AU7000S 4K UHD USB HDM 163 CM AUTOMATIQUE TRÈS BELLE IMAGE GARANTIE 12 MOIS SAV
PROMOTIONS STOCK LIMITÉ","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2332a5bc25452a93a3a3f278600b437f/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c76e749193beece49c32cc89ea278b84/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0cab123994c2d216df5a46a3fc4d082d/-/horizon-files-prod/ed/picture/qxjdrj84/c2ac17e53682ded66cd739c1c3333de438f1a24a.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/62a54917a3fabdd0ce31b08b8bc3359d/-/horizon-files-prod/ed/picture/qxjdrj84/68d010b3717d858d7be21550aef92519ff46f7d0.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/2578251143a688525d65d51dc8d42372/-/horizon-files-prod/ed/picture/qxjdrj84/af324bd8b7dce593b0674579eef80f997de84465.jpg']"
319,Neuf,"LG, Samsung,",Parcelles Assainies,Dakar,430000 ,"Nous vendons des Smart TV de taille 65'' provenant des USA disponible chez SEN HOME shop à Dakar.
Contactez nous pour plus d'infos par téléphone ou sur WhatsApp.ous pouvez aussi visiter notre boutique en face de la Mairie des Parcelles Assainies Unité 13 sur la voie principale.ous pouvez aussi nous trouver sur IG sous sen_home221
Nous vendons en gros et détails. Merci","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/64aa5f5b65e4693f18026758f75e50ae/-/horizon-files-prod/ed/picture/qz5w8dq/4d65b40ae80f0b9d2876869450e135557d2661ec.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/2a390dd287344a141cf34e519c82b895/-/horizon-files-prod/ed/picture/qz5w8dq/4ca716ceff58bc2b43a3b33a4a4f728f5203de29.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/cf66a422d57e4a224080b5126c5729de/-/horizon-files-prod/ed/picture/qz5w8dq/c45ff001a5b6e8434d526f68a740f721db9a91b2.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/e001aeea7e296f0220e828a0b9cd84ba/-/horizon-files-prod/ed/picture/qz5w8dq/f54962255d58e82cf07f46a2fca7e0d15cad0a01.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/00734117080cf8a910ab77075c719917/-/horizon-files-prod/ed/picture/qz5w8dq/1ec66afe5a9d3999ad56d966d9ddc7fa5fb93bd8.jpg']"
320,Neuf,Autre,Plateau,Dakar,140000 ,"Nous vendons des télévision de haute qualité de la 32 jusqu'à 75 pouche avec des prix imbattables.Nous sommes BAOL PROLa qualité notre CRÉDO.
Nos produits sont garantis de 12 mois
NB la livraison et la montage est offert partout a Dakar et il sera partage pour le reste du pays.","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/bccac0dcb31386fa3dce6f9c8a80ba8a/-/horizon-files-prod/ed/picture/q56x5qwn/bf0de33731e315997b1fd31e9671084014715935.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/9b8ec55e14a8cffd88b853a03163a1d4/-/horizon-files-prod/ed/picture/q56x5qwn/ae3f60c63c170e031dba3f7a61b616fdd25c10db.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/beb9061c38f4a6a14567eda460cca70c/-/horizon-files-prod/ed/picture/q56x5qwn/f770e5ca876353cc1c94573a24299cbae0e289af.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/61e63bc6783fd390399fae4ea6d99c68/-/horizon-files-prod/ed/picture/q56x5qwn/a153b739550872bc0f5b575fbbd60764f2829cf7.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/a57ed5b50da2bec34aa62e34c59ed7de/-/horizon-files-prod/ed/picture/q56x5qwn/cefb0da83a1790056ef04b465078bed50064935a.jpg']"
321,Neuf,Autre,Plateau,Dakar,5 ,"Deska un nouveau marque de la télévision.Il est incassable disponible en gros et détails chez BAOL PRO .
Garantie a 100/100
Possibilité de livraison partout dans le pays .
Etat :Neuf
Lieu Dakar plateau avenue lamine Gueye","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/c831ad2e8d82836711bf9f5f11d85d45/-/horizon-files-prod/ed/picture/q8v5d0wp/cd293a08630b598bcf11c77f049f388a9566de88.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/a8e0d30c389e8728b60e6161de466113/-/horizon-files-prod/ed/picture/q8v5d0wp/a7036b0c55364f4cad9e33eb951bfd2891bf9760.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/8e6ed9148591ad62de8aa90c7b1548f8/-/horizon-files-prod/ed/picture/q8v5d0wp/beb154a943b66c93790878d5ac03d27b5a15e222.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/f3cdf1d559abe28336352b393a1262f3/-/horizon-files-prod/ed/picture/q8v5d0wp/ddeb48cf0919ba613138258bdbe96f82c19f2c5c.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/529f0dc6f8174b0819fc466ab9e0ae0c/-/horizon-files-prod/ed/picture/q8v5d0wp/7b6fd659dc08bc6ae49cda47e55039187a68bba2.jpg']"
322,Neuf,Astech,Guediawaye,Dakar,17000 ,"Ne ratez plus aucun match de la CAN et Vibrez au rythme des lions partout à partir de votre téléphone, d'une Télé connecté ...
Avec plus de 7500 chaînes de qualité disponibles partout pour regarder tous les championnats (Liga, Budesliga, Ligue 1, Série A...)
SATISFAIT OU REMBOURSER !","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/03e75bdbceb463325b93875a367b6ff3/-/horizon-files-prod/ed/picture/qgq907q8/8eb0a0f4e8debd8c4774780caece041307037841.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/7bad8d23d0c6b936715185b246fa7f7f/-/horizon-files-prod/ed/picture/qgq907q8/f5e40ee1eabaf4c04b1e4318d927bc9e2710ae84.png', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0cb3833a537bb11e1945a1b39cc19b05/-/horizon-files-prod/ed/picture/qgq907q8/bfcc7173d88007715028a3560c4c438c3d6522a1.png', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/4fe4111fb5ebe13ee19334824380db01/-/horizon-files-prod/ed/picture/qgq907q8/8eb0a0f4e8debd8c4774780caece041307037841.jpg', 'https://i.roamcdn.net/hz/ed/listing-gallery-thumb-100w/a136dfd206c1a5b4ea3049ccb42b67dd/-/horizon-files-prod/ed/picture/qgq907q8/f5e40ee1eabaf4c04b1e4318d927bc9e2710ae84.png']"
