,etat,marque,adresse,region,prix,description,image_links
478,Venant,Microsoft Surface,Point-e,Dakar,400000 ,Surface Laptop 4 / I7 11th Gen / RAM 16Go / 256Go SSD / Venant / Facture Conforme / Garanti 06 Mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/dc6ab133e271c8c31919db8123395657/-/horizon-files-prod/ed/picture/q6xkzd6n/2b2639e9e1ba85839b035aef9bd4a4424764ed11.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/a52bf1ce934bfed1c1be8f033d323337/-/horizon-files-prod/ed/picture/q6xkzd6n/449e961bdf77c066bfe02c1e2fb154623b750e25.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/9f512549d524976a78ff6d983351a39d/-/horizon-files-prod/ed/picture/q6xkzd6n/9ea1b44dcfd86024f4fb31695f9daab6dfe18d2c.jpg']"
479,Neuf,HP,Médina,Dakar,285000 ,"Promotion 🔥🔥🔥
Hp EliteBook 840 G5 8ème génération Écran Tactile
⚙️ Processeur Intel Core i7-8565U (Quad-Core 1.8 GHz / 4.6 GHz Turbo - Cache 8 Mo)
🛡️Ram 16Giga DDR4
📀Disque Dur SSD 512Giga M.2
💥État Neuf 10/10
💻Ecran full HD
Full HD 14 pouces
⌨️Clavier Rétro-éclairé + Empreinte Digitale
🔋Excellente Autonomie
📍Adresse: Médina Rue 29 X18
NB: Avec E2M un ordinateur acheté un sac+souris sans fil Offert","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/a1d57dd40529c5dadb0bce8b58f5e0b0/-/horizon-files-prod/ed/picture/qdekzevm/c5f346d00f101a5ddf2a4111353455646c5a52c6.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0697593902436d260d2e82e25bd83ed1/-/horizon-files-prod/ed/picture/qdekzevm/d1969692df2488045fbb0ef2dbd4e4e1d19bf9fc.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/aad1baf5ddb31cfbb097c632430a9762/-/horizon-files-prod/ed/picture/qdekzevm/656a21bed5a3a6a53d961b7781077bcd20503b29.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/7f69d635572402d102170f73fc34af08/-/horizon-files-prod/ed/picture/qdekzevm/d37c6a848975139031fc2f8015f2eee1569e71c5.jpg']"
480,Neuf,HP,Médina,Dakar,850000 ,"HP Victus Gaming 16-s0005nf (2023) neuf dans le carton processeur Ryzen 5 7640HS Phoenix (6 cœurs, 4.3 GHz, 35-45W)Memoire ram 16 Go (2 x 8 Go) DDR5 5600 max (64 Go), disque dur SSD M.2 de 512 Go (NVMe PCIe 4.0 x4, 2230) Carte graphique NVIDIA GeForce RTX 4060 8 Go GDDR6 dédiés, Écran16 Full HD LED IPS 144Hz (1920×1080, antireflet/mat) Clavier rétro éclairé RGB Système d'exploitation Windows 11 64bits","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/90769a7d24d96b9b9a0804f5da202e54/-/horizon-files-prod/ed/picture/qxj60xnv/f7a2e06f931c250ca94aaf94b7dc80f5fe580fe1.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/f892f846eb226ea7c1e420c832fd116c/-/horizon-files-prod/ed/picture/qxj60xnv/a4e5299004b42a250bfde80fdb8597b5bc113694.jpg']"
481,Neuf,HP,Médina,Dakar,220000 ,"Big Promo :🔥🔥🔥
E2M vous propose son nouvel arrivage de :
Hp EliteBook X360 convertible tactile 1030 G2 7ème génération
⚙️Processeur Intel Core i5-7550U (1.8GHz / 4GHz Turbo boost - Cache 8 Mo)
🛡️Ram 8Go DDR4
📀Disque Dur SSD 256Go
💥État 10/10 venant des usa et de la France authentiques
🖥️Ecran Tactile 13.3 pouces Full HD IPS
💫Rotatif 360 degrés
🫥Face ID
⌨️Clavier Rétro-éclairé azerty et qwerty dispo+ empreinte digitale...
🔋Excellente Autonomie
Adresse: Médina Rue 29 angle 18
Livraison possible partout dans u Sénégal
E2M.officiel","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/0f3e08ef9d5ded40760b618950fd590b/-/horizon-files-prod/ed/picture/qj4rd48w/59cf6483bc1d8dc1083a6b0e1e6cb35354c38ca4.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/df1be1c542e30d5abfaed084f26d3ac8/-/horizon-files-prod/ed/picture/qj4rd48w/77aa4a24c56829fdee2d2de67a86199d1736b1ee.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/f7b3266816f1352d269922981074c306/-/horizon-files-prod/ed/picture/qj4rd48w/62b26130139eca1a787974de7d284d41c6b8fa65.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/528a7b16b0e7f69b47f0882fa966416e/-/horizon-files-prod/ed/picture/qj4rd48w/2d3c58e55022ac8425ec766cda3d79cf56d7a3f7.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/a06089b1193e3002e793d1d914d065fb/-/horizon-files-prod/ed/picture/qj4rd48w/94cd05aa9cde8192263eab05673426b76814870f.jpg']"
482,Neuf,HP,Médina,Dakar,700000 ,"HP ENVY x360 13-bf0012nf neuf dans le carton processeur Intel Core i7-1250U (2 Performance-Cores 4.7 GHz Turbo + 8 Efficient-Cores 3.5 GHz Turbo - 12 Threads - Cache 12 Mo)Memoire ram 16 go disque dur SSD M.2 PCIe NVMe de 512 Go Écran OLED tactile de 13.3"" avec résolution 2.8K (2880 x 1800 pixels) Design convertible avec charnière repliable à 360°Clavier chiclet avec touches rétro-éclairées Systeme Window 11Solution convertible avec écran OLED
Polyvalent, léger et convertible, le PC portable HP ENVY x360 13 possède de sérieux arguments pour vous accompagner au quotidien. Bénéficiez d'une précision des couleurs exceptionnelle grâce à un son écran OLED aux couleurs calibrées. Ce PC portable 2-en-1 offre également de nombreux outils de création, le tout dans un design compact","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/120ad4b3412d84376f00a94219327dec/-/horizon-files-prod/ed/picture/q6xkr0z6/9f0742be4e6fb07d9baff2a2bea1cd8dbcc2df25.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/5624ce2168bb577035a1746039cadd49/-/horizon-files-prod/ed/picture/q6xkr0z6/cded7a3cefdad5702dfe2518e42324c5930d7288.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/658d22dde59fa77ca1fcd4927db48c67/-/horizon-files-prod/ed/picture/q6xkr0z6/d688f251c89fac6b316634c7b01cd1df746c7bf1.jpg']"
483,Réconditionné,HP,Colobane,Dakar,275000 ,"Ordinateur Portable elitebook 830G7 I5
CORE I5 10émE GENERATION
RAM 16GO
DISQUE 256 extensible à 512GO SSD
ECRAN 13.3 POUCES TACTILE","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/2bf3c5fcf0a1a08a0830233aeefba4f8/-/horizon-files-prod/ed/picture/q0g2m9rk/2b54877503ececbbda5c9256438b3d31df79225b.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/7e94e1d75031971be958f8f805f24adc/-/horizon-files-prod/ed/picture/q0g2m9rk/2cc90934503e5a4e98ff384bad12da19c5b819a5.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c319b84387f40b63802caa1dc62155dd/-/horizon-files-prod/ed/picture/q0g2m9rk/7d47652a28802f44c02c99b681c7a0075799c888.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/3a5c1db3adb2d0169a7584ef1028ad00/-/horizon-files-prod/ed/picture/q0g2m9rk/2b727f8843b1639b61992425fcdff4ad42eb03a6.jpg']"
484,Venant,Dell,Médina,Dakar,135000 ,"Caractéristiques
Processeur: Core I5
Rame: 8 Go
Disque dur: 256 Go ssd
Ecran: 15 pouces
NB : TOUS NOS PRODUITS VIENNENT DES USA ET SONT GARANTIS 06 MOIS
LIVRAISON : 2000 SUR DAKAR",['https://i.roamcdn.net/hz/ed/listing-thumb-543w/51e2df9ea797a3cba37a068eb06a7e3b/-/horizon-files-prod/ed/picture/q0gg290k/ababb4762e7e66c3244fde5d158f7152f4fb5c80.jpg']
485,Venant,Lenovo,Médina,Dakar,250000 ,"Station de travail Lenovo ThinkPad P51
Ordinateur Lenovo Puissant Intel Core i7
Ram 16 Go
Disque Dur 256 Go ssd
Ecran 15 Poucesenant des USA, propre et garanti",['https://i.roamcdn.net/hz/ed/listing-thumb-543w/f09321684f0a770fd1fcbcead39bcf31/-/horizon-files-prod/ed/picture/qenqj7zj/2259c4710f9dae0fc484da5bea444626616fe535.jpg']
486,Venant,Lenovo,Médina,Dakar,100000 ,"Processeur : Amd A8
Rame : 8 Go
Disque dur : 500 Go
Ecran : 15 pouces
Garantie : 6 mois
TOUS NOS PRODUITS VIENNENT DES USA ET SONT GARANTIS 06 MOIS
LIVRAISON : 2000 SUR DAKAR",['https://i.roamcdn.net/hz/ed/listing-thumb-543w/6fe0415021c99da2dbb204a78493d914/-/horizon-files-prod/ed/picture/qngxnw4r/d7941040c96a6b96c0e18432cee1f63e77ff2c15.jpg']
487,Neuf,Apple,Point-e,Dakar,950000 ,"Apple 2021 iMac (24-inch, M1 chip with 8‑core CPU and 7‑core GPU, 16GB Memory, 256GB Storage)","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/4e28866493e6d262a594bad99b8092ad/-/horizon-files-prod/ed/picture/q9m9d47v/38acdd97f3560319f9f379f32a62c063cacafec9.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/30e15e7bd24762bf2cdbec40170bf732/-/horizon-files-prod/ed/picture/q9m9d47v/9fb603faecc988718e17a3ef4ae0338c87c95212.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/ebfe63e555cfa1748036ca86a81a2c76/-/horizon-files-prod/ed/picture/q9m9d47v/f42692a1fadb7d820c875cd3851ce4944be0c243.jpg']"
488,Venant,Apple,Médina,Dakar,215000 ,"Le MacBook Air (13 pouces, début 2015) est un ordinateur portable élégant et léger. Voici ses caractéristiques techniques :Écran:
Écran panoramique brillant rétroéclairé par LED de 13,3 pouces (diagonale) avec prise en charge de millions de couleurs.
Résolutions prises en charge : 1 440 x 900 (native), 1 280 x 800, 1 152 x 720, et 1 024 x 640 pixels au format 16:10 ; 1 024 x 768 et 800 x 600 pixels au format 4:31.
Stockage:
256 Go de stockage .
Processeur:
Intel Core i7
Mémoire:
8 Go de mémoire LPDDR3 à 1 600 MHz intégrée (8 Go maximum).
Batterie et alimentation:
Jusqu'à 12 heures de navigation web sans fil.
Jusqu'à 12 heures de lecture de films iTunes.
Jusqu'à 30 jours d'autonomie en veille.
Batterie lithium-polymère intégrée","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/c6401fe56ac76d3425c036a6b89c50a3/-/horizon-files-prod/ed/picture/qdekzj64/ef0d551a32498ddc0a79c088560e918a109a24a0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/1c52750dfc672c3d1b8a95f272280211/-/horizon-files-prod/ed/picture/qdekzj64/cd86af396e7df5602e6fbb754c9514c07ca5ac70.jpg']"
489,Venant,Lenovo,Médina,Dakar,210000 ,"lenovo x1 carbon core i7
7th 2.8 ghz turbo boost 3.9ghz
ram 16gb disque dur 512gb ssd
écran 14 pouces
slim ultra fin.endu avec garantie.","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/d5d9035e7cbc8f32e50842cc88d04731/-/horizon-files-prod/ed/picture/qpd67q54/052ac230e6c87dac5b83aaf6bcfda9220ff16d21.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/792475a42635139afd5473bfb1c31ec6/-/horizon-files-prod/ed/picture/qpd67q54/2cbe442ccb782a0eecbc71b9a76991faad6628c5.jpg']"
490,Neuf,Apple,Derkle,Dakar,690000 ,Slt je vends ce MacBook pro retina puce m2 année 2022 disque dur 256go ram 8go 13pouces vendu avec facture et garantie,['https://i.roamcdn.net/hz/ed/listing-thumb-543w/d4eace93acceac7e6b32a22419c1c5aa/-/horizon-files-prod/ed/picture/qxj2xwzj/aa47d9a08d0a070ee45e9767634aac93c7511400.jpg']
491,Neuf,HP,Derkle,Dakar,240000 ,Slt je vends ce hp probook 450 g6 core i5 ssd 750go ram 16go ddr4 15pouces pavé numérique vendu avec facture et garantie,['https://i.roamcdn.net/hz/ed/listing-thumb-543w/fcb3f9abeb6d7286d5098289c7633d11/-/horizon-files-prod/ed/picture/qrzvk294/4f1f747fbaffe6efe3d84263dc61ffd89fcb5d3b.png']
492,Venant,Apple,Médina,Dakar,230000 ,"🔥🔥Spéciale Promo🔥🔥
MacBook Air 2015
⚙️ processeur Intel Core i7 bicœur à 2,2 GHz (Turbo Boost jusqu'à 3,2 GHz)
🛡️Ram 8Go
📀Disque dur SSD 256Go
💥État 10/10
💻Ecran 13.3 pouces
⌨️Clavier avec Rétro-éclairé
🔋Excellente Autonomie
📍Adresse: Médina Rue 31 x Blaise Diagne
@bns_business","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/bfd7d5f924f3be40dfb2457c59f64d81/-/horizon-files-prod/ed/picture/qngxk560/4bdad55012a8f68717faa449f203d0c0e2510ea8.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/e73f6a483e0c0c195ffa706a25cdbff1/-/horizon-files-prod/ed/picture/qngxk560/f1224673c5453276e1166bc01373331a3809e1f1.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c1c91f0f98d0d0ea36c6be4367035cb7/-/horizon-files-prod/ed/picture/qngxk560/2b355ac9aeb39e228c565a91da25d323a24c18cd.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/830fe3e35283b1caa03c22416626fd42/-/horizon-files-prod/ed/picture/qngxk560/e86b6a2fa17e70165eab91b7d38cf454c6ee3ab3.jpg']"
493,Venant,Acer,Cité keur gorgui,Dakar,950000 ,"Acer Nitro 5 , AMD Ryzen 9 5900HX (8
cœurs) | GPU pour ordinateur portable NVIDIA GeForce
RTX 3080 | Écran IPS 15,6 QHD 144 Hz 3 ms | 32 Go
DDR4 | SSD NVMe 512go | WiFi 6 | Clavier rétroéclairé
RGB
t Écran IPS rétroéclairé par LED 15,6 FHD (1920 x 1
080) avec taux de rafraîchissement de 144Hz I Temps
de réponse overdrive de 3 ms | Luminosité de 300 nits I
100 % sRGB | Rapport d'aspect 16:9
‣ Processeur mobile AMD Ryzen 9 5900HX (8 cceurs/
16 threads, 20 Mo de cache, boost maximum jusqu'à 4,6
GHz)
GPU pour ordinateur portable NVIDIA GeForce RTX
3080 avec 8 Go de VRAM GDDR6 dédiée avec NVIDIA
DLSS | BARRE redimensionnable NVIDIA | NVIDIA
Dynamique Boost 2.0 | Boost GPU NVIDIA
Mémoire DDR4 de 32 Go à 3 200 MHz | SSD NVMe de
512go (2 emplacements PCle M.2 - 1 emplacement
ouvert pour des mises à niveau faciles) et 1 - baie de
disque dur 2,5 disponible
Clavier rétroéclairé RVB à 4 zones | Technologie Acer
CoolBoost avec deux ventilateurs et quatre ports
d'échappementendu dans une boutique ( Miray-Tech) à Cité keur
Gorgui au niveau de la brioche dorée","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/13b834dd2196ff3a6827d755f1226662/-/horizon-files-prod/ed/picture/q0gwxpjk/fd5ac44b326f4b665092754912659878f491f4c4.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/7f45dc678c430223b326fc4bf2afe8f5/-/horizon-files-prod/ed/picture/q0gwxpjk/22b7e574f3f4b973faa163f2daee09190b4fa7b1.jpg']"
494,Venant,Apple,Point-e,Dakar,550000 ,MacBook Air Pro 2020 / I5 / Ram 8G / Disk 256G / Venant USA / Facture Conforme / Garantie 6 mois / Livraison,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/cfea44dcea5d4261d348d66814fb9a79/-/horizon-files-prod/ed/picture/qwe28v04/459fad983ce274ec7b88d68b87e517b7dd3dcbff.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/de2ea18e8445b113ddf3f0cbac9d21b2/-/horizon-files-prod/ed/picture/qwe28v04/060db955a9ae18382280e258a8acf1947b2b9091.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/14a8120f47247cef7f3c740e3454bba0/-/horizon-files-prod/ed/picture/qwe28v04/c56a1b0f1c19176d7e7f1384e549fbeff39902bd.jpg']"
495,Venant,Apple,Point-e,Dakar,620000 ,MacBook Air M1 Pro / M1 / Ram 8G / Disk 256G / Venant USA / Facture Conforme / Garantie 6 mois / Livraison,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/9dbbcfdeee479ae05b52d5bf18301198/-/horizon-files-prod/ed/picture/qwe28v54/9fdeecfe7c0b57e61b2821a9a8001dc14d0283c2.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0507f84fd2b671d02b2b96890a183db3/-/horizon-files-prod/ed/picture/qwe28v54/ec57ab155793cc9e38d2792f2d17e439116e78f4.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/f9244693d3bc000271ddec7655222c2b/-/horizon-files-prod/ed/picture/qwe28v54/c3198be532e552c87a1c37749c18b0f1f832c1d9.jpg']"
496,Venant,Apple,Point-e,Dakar,550000 ,MacBook Air M1 2020 / M1 / Ram 8G / Disk 256G / Venant USA / Facture Conforme / Garantie 6 mois / Livraison,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/72f48fa8aa81b1619882af9226061106/-/horizon-files-prod/ed/picture/qdek6vn8/6008f289c50afb0799ab8edfc83cc7f3af616afc.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/85376c88f528eb2193f101293bccea5b/-/horizon-files-prod/ed/picture/qdek6vn8/c0b6beae1f40ca1702e446c87c7ede040d267514.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/5f4263d4f3819c671c17af54ce59cf4a/-/horizon-files-prod/ed/picture/qdek6vn8/73d7b99dcad657c3bde88f58d605465911ab768b.jpg']"
497,Venant,Apple,Point-e,Dakar,750000 ,MacBook Pro / M2 / 2022 / 13'' / Ram 8G / Disk 256G / Venant / QWERTY/ Space Gray / Facture Conforme,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/fe0bb06e9397203085f6fc823b23e39c/-/horizon-files-prod/ed/picture/qj4rdmd6/5e17cf115f700a404df23c35320a263c3d14a35d.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/e05df1c813184d7d84610cdce29d6b09/-/horizon-files-prod/ed/picture/qj4rdmd6/c26e8bd40e077047ca23c90bb68542deb3870f15.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/29c8fecd805be00b97269eba5df87f1b/-/horizon-files-prod/ed/picture/qj4rdmd6/e1a3ade46dec6a3aff90d8caf18f9cd6a7eab9ba.jpg']"
498,Venant,Apple,Point-e,Dakar,800000 ,MacBook Air / M2 / 2022 / 13'' / Ram 8G / Disk 256G / Venant / QWERTY/ Midnight / Facture Conforme / Garanti 06 Mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/213835a75e2aaf89649a6e2c41a5045c/-/horizon-files-prod/ed/picture/qwe29m54/77e8cd95d730c7ad114b23680f028df51ecd30c5.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/4f5ea7e31a044c4809c7ae223830e365/-/horizon-files-prod/ed/picture/qwe29m54/6487dd4af9829cff8bae0a80e02e9b7c59977704.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/042cf38d8d1758bfe72ad21a8efc8413/-/horizon-files-prod/ed/picture/qwe29m54/1ba56bd945674665bc38419e9f49f01e0e7ce2b4.jpg']"
499,Venant,Apple,Médina,Dakar,215000 ,"Le MacBook Air (13 pouces, début 2015) est un ordinateur portable élégant et léger. Voici ses caractéristiques techniques :Écran:
Écran panoramique brillant rétroéclairé par LED de 13,3 pouces (diagonale) avec prise en charge de millions de couleurs.
Résolutions prises en charge : 1 440 x 900 (native), 1 280 x 800, 1 152 x 720, et 1 024 x 640 pixels au format 16:10 ; 1 024 x 768 et 800 x 600 pixels au format 4:31.
Stockage:
256 Go de stockage .
Processeur:
Intel Core i7
Mémoire:
8 Go de mémoire LPDDR3 à 1 600 MHz intégrée (8 Go maximum).
Batterie et alimentation:
Jusqu'à 12 heures de navigation web sans fil.
Jusqu'à 12 heures de lecture de films iTunes.
Jusqu'à 30 jours d'autonomie en veille.
Batterie lithium-polymère intégrée","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/c6401fe56ac76d3425c036a6b89c50a3/-/horizon-files-prod/ed/picture/qdekzj64/ef0d551a32498ddc0a79c088560e918a109a24a0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/1c52750dfc672c3d1b8a95f272280211/-/horizon-files-prod/ed/picture/qdekzj64/cd86af396e7df5602e6fbb754c9514c07ca5ac70.jpg']"
500,Neuf,Apple,Point-e,Dakar,650000 ,MacBook Air / M1 / 2020 / 13'' / Ram 8G / Disk 256G / Neuf / Scelle / QWERTY/ Space Gray / Facture Conforme / Garanti 1 An,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/8bc4a58d8958660824ba139602c69c78/-/horizon-files-prod/ed/picture/qngxk5n9/d2e33290b3dc93df5a443041430d1159b8625c53.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/f38d211442e1243a2abc73da918d9223/-/horizon-files-prod/ed/picture/qngxk5n9/9ebe5b66dda8031c0c7b2061b0588a959e36ce33.jpg']"
501,Venant,Lenovo,Point-e,Dakar,480000 ,Lenovo ThinkPad T14 / I5 / RAM 16Go / 256Go SSD / Venant / Facture Conforme / Garanti 06 Mois,"['https://i.roamcdn.net/hz/ed/listing-thumb-543w/9efa6c870fc6b7b51a2513b5b4c92a7a/-/horizon-files-prod/ed/picture/q8v5n4vr/b70183072433376d21f815fc43a51b5804111575.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0d9ddd0b4bfb516735ce108dd534a91c/-/horizon-files-prod/ed/picture/q8v5n4vr/f119f785de98a1789679a983ddf407cc22219a75.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/17b0122a52c936381e0dce1203db88e5/-/horizon-files-prod/ed/picture/q8v5n4vr/d538a1b088294ecbe0650834355e2a77a1e730cd.jpg']"
502,Neuf,Autre,Parcelles Assainies,Dakar,499000 ,"SEN HOME commercialise des ordinateurs SunuCorp pour Bureau (Desktop), Tout en 1de tres bonne qualite et garantie 1 an.All In One, ecran 24"" Windows 11 (ecran egalement disponiblr en 27'')1920*1080 IPS, CPU Intel i53210M, RAM 8GB,SSD 512GB (aussi dispo en 1000Giga)5G WifiProduit neuf, livre dans son emballage.Contactez nous pour plus de renseignement ou pour un essaie.Vous pouvez aussi visiter notre boutique en face de la Mairie des Parcelles Assainies Unite 13 sur la voie principale.vous pouvez aussi nous trouver sur IG sous sen_home221Nos produits sont neufs et Garantis!Livraison et installation sur demande.","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/30adf68a88629bb94b82c00f0b473eb5/-/horizon-files-prod/ed/picture/qm5r4k8j/f0e3a9ebce1907a5f6f926af6d4675c1391afc9c.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/68bc2c3d8e9ac344a27d9179425e9eec/-/horizon-files-prod/ed/picture/qm5r4k8j/0cd772d3477ad4d96eb25a423bb38a6373ad9d2d.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/69b769230c756e89f93f748deb9e8d53/-/horizon-files-prod/ed/picture/qm5r4k8j/82d0b1a3f5395c8ee478241bb50169d4701faa5a.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/abe840c7f4575ec7ae43eca93401c579/-/horizon-files-prod/ed/picture/qm5r4k8j/66096419b4805be68601ea94c2da47e2c2a08468.jpg']"
503,Neuf,HP,Médina,Dakar,340000 ,"🔥🔥🔥Big promo
Hp EliteBook X360 1030 G2 Processeur Intel corei7 7600U CPU@(2.80GHz,2.90GHz / 4.0 GHz Turbo - Cache 3 Mo)✅Ram :16Go DDR4
✅Disque Dur :SSD 512Giga ssd M2
✅État Neuf
✅Ecran Tactile 13.3 pouces écran Full HD IPS
✅Rotatif 360 degrés
✅Clavier Rétro-éclairé + empreinte digitale+reconnaissance faciale ...
NB: un ordinateur acheté un sac + un souris sans fil offert offert
Adresse: Médina Rue 29X18
@E2M_officiel
Livraison possible","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/055c1de3648849af17601ddd0da507b1/-/horizon-files-prod/ed/picture/qwe29mn6/10f13d86e7ee4c49073e1cbce786a36a66ac8e5f.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/1e031b2c4a2d16a7335791d9ea06ff83/-/horizon-files-prod/ed/picture/qwe29mn6/4bc98cc36c4d3f633874240db9deef4877e1d0a1.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/1e30f34110a1385f690a2e8366461dc0/-/horizon-files-prod/ed/picture/qwe29mn6/4754ac86e8d59a2436e00add2d122a4d2132b682.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/c3846df4e2e6b4521ee57a06a5b25075/-/horizon-files-prod/ed/picture/qwe29mn6/b4dd1fb2ef87300ebd413ce4be8efdff7d9735fa.jpg']"
504,Neuf,HP,Médina,Dakar,285000 ,"Promotion 🔥🔥🔥
Hp EliteBook 840 G5 8ème génération Écran Tactile
⚙️ Processeur Intel Core i7-8565U (Quad-Core 1.8 GHz / 4.6 GHz Turbo - Cache 8 Mo)
🛡️Ram 16Giga DDR4
📀Disque Dur SSD 512Giga M.2
💥État Neuf 10/10
💻Ecran full HD
Full HD 14 pouces
⌨️Clavier Rétro-éclairé + Empreinte Digitale
🔋Excellente Autonomie
📍Adresse: Médina Rue 29 X18
NB: Avec E2M un ordinateur acheté un sac+souris sans fil Offert","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/6f6e53a08832f7c44c6d4f66baa5a41a/-/horizon-files-prod/ed/picture/q6xk27rz/e6281fa028eaa991179a661a0d3cc6868c9a209f.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/bce333c0308ba16592a1db2ef906cdcd/-/horizon-files-prod/ed/picture/q6xk27rz/cffdb7118f481a615e6c6ec743dfce984526c0e0.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/0f72d0c60272e008cc2f0d955e1a08e7/-/horizon-files-prod/ed/picture/q6xk27rz/68e89969f05b88feee6f481de5c3651635d53f7a.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/abbb6661fb39abdb8f5d80e4cfb89e6a/-/horizon-files-prod/ed/picture/q6xk27rz/f4db59c831e8c36c0aafdeafc86a393c40aad34a.jpg']"
505,Venant,HP,Liberte 2,Dakar,429900 ,"HP Omen processeur core i7 8th génération
Graphique NVIDIA 6 giga dedié
Ram 16 giga
Disque SSD 512 + 1 tera
Écran 4k 144hertz rafraîchissementendu sur facture et garantie","['https://i.roamcdn.net/hz/ed/listing-thumb-543w/6529d0a04bf30ad2023363a1fbe03a02/-/horizon-files-prod/ed/picture/q0gw556e/411d20e6685853ddd6ca8f6b01a71d02097f92c3.jpg', 'https://i.roamcdn.net/hz/ed/listing-thumb-543w/520a121f3c72d606964c8930c9637cca/-/horizon-files-prod/ed/picture/q0gw556e/46149b58065b3d998ed6f2005a470f479a9bce8a.jpg']"
